1200,x,S,Sweetyke,Sweetyke.png,Their bodies give off a sweet and spicy aroma that can attract any Pokemon. Their spices are often harvested by chefs.,,,,,,
1201,x,S,Scentar,Scentar.png,Their footprints always leave behind a lot of sweet spices. Inhaling their scents is known to calm the nerves.,,,,,,
1202,x,F,Fragross,Fragross.png,"Majority of their bodies are made of sweet spice, so chefs always chase after these Pokemon. Inhaling their minty aroma makes one feel extremely calm.",,,,,,
1203,x,F,Frisun,Frisun.png,They absorb sunlight by staring at the sun. Their frills are hot to the touch and extend as blades.,,,,,,
1204,x,S,Solarize,Solarize.png,They are able to see opponents' heat signatures in order to attack in the right direction. They absorb sunlight in their tails and frills.,,,,,,
1205,x,C,Crebusola,Crebusola.png,"When their frills are full of energy, they smoke and flash, signalling that they are ready to attack Their breath is hot enough to evaporate one's body fluids.",,,,,,
1206,x,C,Cresshor,Cresshor.png,"They always have a serious attitude, no matter what is going on. They sometimes walk straight into oceans without stopping and stand at the bottom in order to compose themselves.",,,,,,
1207,x,M,Monithur,Monithur.png,"These Pokemon are known for their confident and serious natures. Their saliva, sweat, bubbles, and spikes are full of toxins, so touching these Pokemon will cause you to get sick.",,,,,,
1208,x,O,Oshoradin,Oshoradin.png,Their saliva is highly corrosive. They live in swamps in large groups. The one with the largest crown is considered the leader.,,,,,,
1209,x,E,Esqurrel,Esqurrel.png,"These Pokemon can sense danger from over 20 miles away, so they take the initiative to get away as fast as possible. They have very bad nerves, leading them to be scared very easily.",,,,,,
1210,x,S,Squreact,Squreact.png,"They have very quick reflexes, making them difficult to sneak up on. They glide on hard winds in order to get a large distance away from danger.",,,,,,
1211,x,M,Meweed,Meweed.png,"If its tail is wilted, it is a sign that it is very sick. When it hears music, it can't help but dance and play.",,,,,,
1212,x,P,Phalyne,Phalyne.png,"If the oxygen in the air is contaminated, it grows angry. They act as mother figures to other Grass-type Pokemon.",,,,,,
1213,x,K,Katypha,Katypha.png,"If they see the habitat in which they live damaged in any way, they will either hunt down the culprit or try to come up with a solution. They ensnare their opponents and prey in sharp, thorny vines to keep them from escaping, allowing them to do as they please.",,,,,,
1214,x,D,Desith,Desith.png,"They use their coiled tails to communicate each other. They are able to sense when someone is sick and close to death, so they go to that location to watch.",,,,,,
1215,x,D,Daramorte,Daramorte.png,These Pokemon always appear next to those who are about to die. Its dark black fur is said to hold the spirits of those who die under its watch.,,,,,,
1216,x,H,Hoatch,Hoatch.png,Their lower bodies give off a pungent odor when they are scared or stressed. They can't fly for long because their wings are still a bit underdeveloped.,,,,,,
1217,x,S,Smellurk,Smellurk.png,"These Pokemon cannot fly that well, as they have a serious lack of coordination. They help each other catch prey by releasing a horrible stench that drives prey out of their homes.",,,,,,
1218,x,O,Odoraptor,Odoraptor.png,"These Pokemon emit an odor so pungent that they can curl noses from over 100 miles away. In a group, the one with the worst stench is considered the leader.",,,,,,
1219,x,M,Maluspic,Maluspic.png,"By biting into the trunk of a tree, Maluspic can cause delectable fruits to grow in a matter of minutes. The sap that it produces is very tasty and often used as glaze for a variety of desserts.",,,,,,
1220,x,D,Dekrab,Dekrab.png,"They find and attach sediment to their shells in order to further protect their fragile bodies. Rare minerals are often found embedded in their carapaces, leading treasure hunters to catch them and remove their carapaces by force.",,,,,,
1221,x,S,Sedipace,Sedipace.png,"Their extremely strong bodies can crush a tank with one tackle. Almost every season, they switch their minerals out for new ones in order to make themselves feel more comfortable.",,,,,,
1222,x,G,Globee,Globee.png,"To protect themselves from harm, they spit out a red, burning sap. The most unimpressive and strangest Dragon-type Pokemon, its type is often debated and questioned by professors.",,,,,,
1223,x,H,Hemogrowth,Hemogrowth.png,The sap that they produce can cause permanent blindness if it gets on any part of the face. They are exceptionally large Pokemon that can destroy entire cities just by slithering through one.,,,,,,
1224,x,C,Comiwi,Comiwi.png,"Imported from another region, Comiwi spend majority of their time drinking nectar from different flowers. Their tail feathers look similar to one of their favorite flowers to drink from, so they often end up trying to drink from each other's tails. Due to their vivid colors, they are unable to blend into the environment, making them easy to find and capture.",,,,,,
1225,x,I,Iwing,Iwing.png,"Its yellow plumes have a sweet scent and taste like honey, which lures prey towards it easily. These Pokémon were once thought to be extinct for decades, but a few specimens were found and placed in captivity in hopes of repopulating the species. The species has been blossoming ever since.",,,,,,
1226,x,T,Tadart,Tadart.png,"When embedded into trees, they are often mistaken as fruits by bird Pokémon. They have two defense mechanisms to protect themselves: they produce a  slimy, bitter film that makes them inedible, and they produce electricity in their bodies thanks to a small organ. They were once used as darts during old wars thanks to their ability to paralyze and poison at the same time. They could take down a Crinovor in mere seconds.",,,,,,
1227,x,D,Dartox,Dartox.png,"Its main method of attacking is plucking one of its needle-like hairs from its head, coating it in its toxic saliva, and spitting it towards its opponent. The projectile could take down a Tantyra. It absorbs sunlight into its black body, which it then converts to electricity. It could unleash up to 10,000 volts at a single time.",,,,,,
1228,x,U,Ursinna,Ursinna.png,"It produces a sweet and gooey substance from its body that allows it to lure and trap prey. Its body always gives off an extremely pleasant aroma. If it smells something sweet, no matter the distance, it will follow the smell in order to eat whatever it is. On hot days, they will often be observed licking the goo off of each other.",,,,,,
1229,x,I,Imper,Imper.png,Their bodies give the illusion of them being crawling heads. The extra eyes on their bodies see through evasion attempts such as SmokeScreen.,,,,,,
1230,x,A,Araknimp,Araknimp.png,Their backsides can cause opponents to see them as a completely different Pokemon. They are able to see through illusions and tricks and head for their opponents immediately while in battle.,,,,,,
1231,x,S,Stemby,Stemby.png,The fungus on this Pokemon's body was believed to be its food source. They spread spores whenever they ran.,,,,,,
1232,x,F,Foliensus,Foliensus.png,The large mushroom on its back acted as a cover during storms. They ate rotten leaves and berries.,,,,,,
1233,x,T,Terobite,Terobite.png,It is believed that this Pokemon actually enjoyed electricity and the current that went through it. They could not glide anywhere without falling at least twice or thrice.,,,,,,
1234,x,T,Terowise,Terowise.png,"These Pokemon, despite their typing, loved electricity and were practically immune. They always flew into thunderstorms to absorb electricity, no matter how severe they were.",,,,,,
1235,x,B,Burnipp,Burnipp.png,"It is so cold that touching any part of its body burns you. When the bubble on its body bursts, an extremely frigid gas fills the air around it.",,,,,,
1236,x,V,Vividon,Vividon.png,"The icy growths on their backs absorb heat, giving the appearance of a rainbow. They are able to completely change a human or Pokemon's color.",,,,,,
1237,x,T,Tubranch,Tubranch.png,"They convert the nutrients that they absorb from the ground into power in order to fire balls of electricity. To move, they hop around while leaving electrical charges.",,,,,,
1238,x,L,Lichannon,Lichannon.png,They fire electric cannonballs from their arms when threatened. They enjoy eating dry rocks and stones.,,,,,,
1239,x,C,Colonite,Colonite.png,"The six heads work together to propel their body into the air by increasing the heat inside. By adding more Triggroup, this Pokemon can extend its body more and more.",,,,,,
1240,x,T,Transpram,Transpram.png,"They find deceased insect corpses and use them as a suit to survive underwater. They control the suit's limbs professionally, being able to initiate numerous attacks in a small amount of time.",,,,,,
1241,x,G,Ghabell,Ghabell.png,"This Pokemon came to life after a mischievous spirit possessed an old, cracked bell. These Pokemon silently follow those who unknowingly pass by them, their life force slowly draining as they continue walking. Once a victim has died, it will eerily let out a bell tone.",,,,,,
1242,x,G,Ghlifo,Ghlifo.png,"Discovered underground in a desert over 100 years ago, this Pokemon's existence is an enigma. The hand-like appendages on its body seem to always remain in a stiff position, but it has been proven that they actually do move in order to enhance its power.",,,,,,
1243,x,K,Kawan,Kawan.png,They only attack with smoke when they are born. Eating flowers allows their internal flames to burn harsher.,,,,,,
1244,x,F,Flagaza,Flagaza.png,They are almost always seen with Kawan by their side. Their horns are able to heat up and release high temperature flames when they sense that their young are in danger.,,,,,,
1245,x,S,Sablast,Sablast.png,These Pokemon are very aggressive towards negative influences and will do anything in their power to eliminate them. They travel in groups of five to gather food for Flagaza and Kawan.,,,,,,
1246,x,C,Coolem,Coolem.png,They hide their paws in their fur and bounce and roll to get to places quickly. Their fur contains a large amount of snow particles and shaking furiously can cause blizzards.,,,,,,
1247,x,P,Permafur,Permafur.png,"They produce air that is as low as -147 degrees. By whipping their fur around rapidly, they can cause massive snowstorms.",,,,,,
1248,x,D,Derfus,Derfus.png,"Despite their extremely low Iq, they are very strong. If under enough pressure, it is able to blast opponents over 200 ft away.",,,,,,
1249,x,P,Paregal,Paregal.png,"They are able to unleash a large wave of psychic energy capable of demolishing a tank. Highly intelligent Pokémon, their IQs are often compared to that of geniuses.",,,,,,
1250,x,C,Costas,Costas.png,"They lie at the bottom of small ponds and lakes absorbing light that shines down. Thanks to a special organ in their bodies, they're able to remain hydrated and moist no matter what environment they're in.",,,,,,
1251,x,R,Roshima,Roshima.png,They absorb sunlight through their feelers in order to strengthen themselves. Roshima dwell in dens near lakes and ponds. Their bodies never dry out.,,,,,,
1252,x,T,Tonpella,Tonpella.png,"When in flight, their wings rotate quickly, producing an irritating buzzing sound. They travel in groups of ten or more.",,,,,,
1253,x,C,Cynogy,Cynogy.png,Keeping part of its body underground keeps it from getting shocked by its own Electric-type moves. They shoot up from the burrows they dig when their opponents get close.,,,,,,
1254,x,Z,Zappa,Zappa.png,They are able to drain an entire skyscraper of their power supply by just placing their tails into outlets. They coil their bodies around their prey and electrocute them until they are unconscious.,,,,,,
1255,x,B,Basileer,Basileer.png,They use their ghostly arms to attack those who get to close to them. Their glare is able to paralyze anyone in place for up to two months.,,,,,,
1256,x,G,Gemasil,Gemasil.png,"These Pokemon are very blunt and aggressive, grabbing prey tight and wringing out their bodily fluids out before devouring them. If you upset one, it will curse you for an entire month without remorse.",,,,,,
1257,x,D,Diatogama,Diatogama.png,"These Pokemon disappear to evade attack before using their four arms to disable opponents and drain them of their life energy and bodily fluids. There was a case of a young man who angered this Pokemon, so it placed a curse on him that lasted until he died at age 112.",,,,,,
1258,x,S,Sombrella,Sombrella.png,"It is said to have come to be when a wayward spirit possessed an umbrella. They often appear when it is raining, hovering above people in a guise of helping to shield them from the rain. The truth is that they are slowly draining away their life energy.",,,,,,
1259,x,C,Charial,Charial.png,"To disorientate their prey and opponents, they release smoke from their nostrils. If the smoke surrounding its eyes begin to dissipate, it means that it is close to evolving.",,,,,,
1260,x,R,Rialaze,Rialaze.png,"Rialaze are able to form clouds of thick, black smoke in order to hide themselves while in battle. In some areas, it is common to use the bumps on Rialaze's back to grill food.",,,,,,
1261,x,T,Titadilla,Titadilla.png,"This Pokemon strictly rolls around to get to all of its locations, leaving lines in all terrain it passes through. Their bones and scales are made of a strong, heat resistant steel alloy.",,,,,,
1262,x,C,Celprick,Celprick.png,"When threatened, they roll into spiky balls and roll towards targets at high speeds. Their bodies are able to resist over 450,000 degree heat for a certain amount of time.",,,,,,
1263,x,S,Shocach,Shocach.png,"These Pokemon have four eyes in total, two on top of its head to scout out passing prey, and two on its front to see forward. When prey gets close, they unleash a controlled 10,000 volts to it.",,,,,,
1264,x,C,Carmolash,Carmolash.png,"These Pokemon are often found deep in abandoned caves, strengthening themselves by whipping each other. They slink on the ceilings of caves and fire spikes from their shell towards the targets below.",,,,,,
1265,x,K,Kodd,Kodd.png,"This Pokemon is highly praised in certain cities for pushing an heir, who was lost at sea, back to safety. The bubbles on their bodies inflate and deflate when they are exhausted.",,,,,,
1266,x,C,Chydusela,Chydusela.png,"Chydusela has been around for millions of years, making it one of the oldest known that never went extinct. Throughout history, this Pokémon has been praised for its work in saving the lives of those lost at sea.",,,,,,
1267,x,C,Chuter,Chuter.png,"Chuter glide across fields and meadows using their leaf-like frills. Popular with small children, these Pokémon enjoy playing games and hardly ever get tired.",,,,,,
1268,x,G,Glysia,Glysia.png,"By constantly flying, they kept their blood pressure at a neutral level. If they are unable to fly for a prolonged period of time, they grow extremely depressed.",,,,,,
1269,x,M,Mullurk,Mullurk.png,"The fins on its head are made of keratin. They allow Mullurk to sense others' body heat. These Pokemon are the most common ones found in all of Ocramia, as they are able to survive in all types of water.",,,,,,
1270,x,D,Deerie,Deerie.png,"It is said to appear before those who lack confidence. After being enveloped in the light from its nose and tail, the person begins to feel a bit happier. It generates energy and disperses it through its nose and tail as light; those effected by this light feel a cooling sensation and get more pep in their step.",,,,,,
1271,x,C,Confideer,Confideer.png,"Said to be a symbol of self-worth and confidence, this Pokemon appears in numerous legends. It emits radiant light that fills humans and Pokemon with immense determination and confidence.",,,,,,
1272,x,D,Deoshian,Deoshian.png,"According to legends, it created every body of water by playing a different melodious tune on the conch it carries. Deoshian is known as the ""Keeper of the Sea"" due to its dedication to keeping all bodies of water clean and protecting those who require it.",,,,,,
1273,x,D,Derandia,Derandia.png,"It is known as the 'Keeper of the Land', as it is speculated that it covered the land with lush plants and foliage to keep it from being barren. It is said to have the ability to create new landmasses when it has enough focus and energy.",,,,,,
1274,x,Z,Zezizy,Zezizy.png,"The flowers that grow on its branch keep it in a peaceful slumber and amplify its power. If the flowers ever wilt or fall off, it has nightmares, which causes it to become extremely weak. Zezizy can put any human or Pokemon in a deep slumber and manipulate their dreams.",,,,,,
